contract_address,symbol,decimals
0x26e550ac11b26f78a04489d5f20f24e3559f7dd9,KEKIUS,9
0x13e4b8cffe704d3de6f19e52b201d92c21ec18bd,PAI,18
0xeeb3d7f9e419a503ce426469cc0725b5cd638b38,KEK,9
0x5afe3855358e112b5647b952709e6165e1c1eeee,SAFE,18
0xf211b655431c10e72c1caeae37688ae9f7f7a549,MAGA,18
0x6f49ee65d1f7953b8724c0c15e22ad189fecd579,MIPRAMI,9
0x67466be17df832165f8c80a5a120ccc652bd7e69,WOLF,18
0x8e0b3e3cb4468b6aa07a64e69deb72aea8eddc6f,SANJI,18
0x7ee089ebb18771caf5bf483a4ee49c4de04295f2,Kekiusa,9
0x44971abf0251958492fee97da3e5c5ada88b9185,basedAI,18
0xee2a03aa6dacf51c18679c516ad5283d8e7c2637,NEIRO,9
0xf4845f1f91aee2ee9512071006dd5214592289e8,ITWT,18
0x0b38210ea11411557c13457d4da7dc6ea731b88a,API3,18
0x5732046a883704404f284ce41ffadd5b007fd668,BLZ,18
0x45804880de22913dafe09f4980848ece6ecbaf78,PAXG,18
0x77777feddddffc19ff86db637967013e6c6a116c,TORN,18
0xa9e8acf069c58aec8825542845fd754e41a9489a,pepecoin,18
0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,SPX,8
0xb90b2a35c65dbc466b04240097ca756ad2005295,BOBO,18
0x7ef790d9bccc87989be0fdb88ffb955bec3d5e92,MUSKITO,18
0x8ed97a637a790be1feff5e888d43629dc05408f6,NPC,18
0x812ba41e071c7b7fa4ebcfb62df5f45f6fa853ee,Neiro,9
0xc9c9d91fe881ebb5d6b33668cd3c649b68db488e,Cheemstos,18
0x8390a1da07e376ef7add4be859ba74fb83aa02d5,GROK,9
0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,FLOKI,9
0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,WHITE,18
0x9cf9a0eb6f01a858cbd8b3bedda665247a48b75d,KEKIUS2,9
0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,9
0x667102bd3413bfeaa3dffb48fa8288819e480a88,TKX,8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xbf2e353f5db1a01e4e7f051222c666afc81b2574,DOGEFATHER,9
0xb2617246d0c6c0087f18703d576831899ca94f01,ZIG,18
0x2e44f3f609ff5aa4819b323fd74690f07c3607c4,Pin,18
0x13ce3b072e58bc49db03cd8627d8900fdd917f03,DUMB,9
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,SUPER,18
0xc575bd129848ce06a460a19466c30e1d0328f52c,RAI,18
0x32b053f2cba79f80ada5078cb6b305da92bde6e1,NEURAL,18
0x3ffeea07a27fab7ad1df5297fa75e77a43cb5790,PEIPEI,18
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,18
0x56072c95faa701256059aa122697b133aded9279,SKY,18
0xf944e35f95e819e752f3ccb5faf40957d311e8c5,MOCA,18
0xd6203889c22d9fe5e938a9200f50fdffe9dd8e02,SBR,9
0x9f417f8649ae22a3a9eeeb12416dd2bd5ebd7b3c,APE,9
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18
0x06450dee7fd2fb8e39061434babcfc05599a6fb8,XEN,18
0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,BEAM,18
0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,RAD,18
0xa93d86af16fe83f064e3c0e2f3d129f7b7b002b0,COCORO,9
0xbbc2ae13b23d715c30720f079fcd9b4a74093505,ERN,18
0xdb4909352502693635fb1bd68a1e960725c503ad,TBA,18
0x64b3b21ee104f434380270749d8d5bfd481fdcf6,ABTC,9
0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18
0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,18
0x01414b3bb7f92ce5decb2b78cf847d5e5e73bb4d,RFUN,18
0x634769eb87542eaf41c0008c05d5d8f5d8bec3a5,BOME,14
0x8bbf486a9f2b535c4ef09c665a807859cfe92d83,MAXIMUSA,9
0x80122c6a83c8202ea365233363d3f4837d13e888,M87,18
